machine_id,line_id,timestamp,shift,avg_temperature,avg_vibration,avg_pressure,avg_cycle_time,avg_energy_consumption,pressure_instability,anomaly_signal,machine_age_years,last_maintenance_days_ago,defect_flag,defect_count,previous_downtime_minutes,cycle_time_drift,pressure_deviation,night_shift_flag,maintenance_recency_score,quality_risk_index,yield_rate
M024,L3,2026-02-09 12:00:00,Day,71.6575,3.93675,98.6375,59.3125,173.86,1.5775,1.794,14,17,0,1,0.0,0.3337499999999949,0.16500000000000625,0,13,10.809499999999998,0.99
M024,L3,2026-02-09 16:00:00,Evening,72.11,4.02125,97.8525,60.3475,172.82,1.9375,1.91025,14,17,1,0,0.0,1.3687499999999915,0.9500000000000028,0,13,12.117499999999998,1.0
M024,L3,2026-02-09 20:00:00,Evening,72.3325,4.223,96.6225,61.2,174.3575,3.0775,2.27125,14,17,0,3,0.0,2.2212499999999977,2.180000000000007,0,13,14.4095,0.97
M024,L3,2026-02-10 00:00:00,Night,74.6475,4.251250000000001,101.39,58.41,173.64499999999998,1.74,2.0755,14,17,1,1,86.0,-0.5687500000000085,2.5874999999999915,1,13,12.577500000000004,0.99
M024,L3,2026-02-10 04:00:00,Night,75.61,4.3107500000000005,101.2825,61.677499999999995,176.3175,1.6324999999999998,2.27375,14,17,0,2,86.0,2.6987499999999898,2.4799999999999898,1,13,14.499999999999998,0.98
M024,L3,2026-02-10 08:00:00,Day,72.3025,4.04725,100.5675,58.7525,174.3075,2.1925,1.9137499999999998,14,17,0,2,86.0,-0.2262500000000074,1.7649999999999864,0,13,11.57975,0.98
M024,L3,2026-02-10 12:00:00,Day,72.8375,3.9435000000000002,97.9,60.2675,177.5675,1.93,1.802,14,17,0,0,86.0,1.2887499999999932,0.9025000000000034,0,13,11.599249999999998,1.0
M024,L3,2026-02-10 16:00:00,Evening,73.6575,4.17925,96.66499999999999,58.27,174.66500000000002,2.985,2.1245,14,17,0,1,86.0,-0.708750000000002,2.137500000000017,0,13,12.767999999999999,0.99
M024,L3,2026-02-10 20:00:00,Evening,71.2,4.3095,97.8925,59.245,174.53,2.5524999999999998,2.22575,14,17,1,0,86.0,0.2662499999999923,0.9100000000000108,0,13,13.492999999999995,1.0
M024,L3,2026-02-11 00:00:00,Night,74.6425,4.38325,99.8475,58.9725,177.3475,2.3674999999999997,2.333,14,17,0,3,0.0,-0.0062500000000085265,1.0449999999999875,1,13,13.683250000000003,0.97
M024,L3,2026-02-11 04:00:00,Night,74.7425,4.4025,101.76,58.315,173.285,2.1100000000000003,2.22025,14,17,0,1,0.0,-0.6637500000000074,2.957499999999996,1,13,13.67,0.99
M024,L3,2026-02-11 08:00:00,Day,72.8075,4.103,99.6525,60.015,174.675,0.40249999999999997,1.7999999999999998,14,17,0,2,0.0,1.0362499999999955,0.8499999999999943,0,13,11.640999999999996,0.98
M024,L3,2026-02-11 12:00:00,Day,72.105,4.1267499999999995,96.265,60.417500000000004,174.87,3.3850000000000002,2.213,14,17,0,2,0.0,1.4387499999999989,2.5375000000000085,0,13,13.516249999999998,0.98
M024,L3,2026-02-11 16:00:00,Evening,72.29,4.32025,96.2425,61.21,176.24,3.4075,2.3890000000000002,14,17,0,1,0.0,2.2312499999999957,2.5600000000000023,0,13,15.163999999999996,0.99
M024,L3,2026-02-11 20:00:00,Evening,72.15,4.22375,96.265,60.845,175.725,3.425,2.2975000000000003,14,17,0,1,0.0,1.8662499999999937,2.5375000000000085,0,13,14.374749999999997,0.99
M024,L3,2026-02-12 00:00:00,Night,75.7225,4.25925,100.5275,59.925,176.01749999999998,1.9425,2.10225,14,17,0,1,113.0,0.946249999999992,1.7249999999999943,1,13,13.294499999999994,0.99
M024,L3,2026-02-12 04:00:00,Night,75.6875,4.291,98.66499999999999,57.87,175.11,1.1,2.02975,14,17,0,0,113.0,-1.1087500000000077,0.13750000000001705,1,13,12.496000000000004,1.0
M024,L3,2026-02-12 08:00:00,Day,73.0375,4.1215,98.995,60.432500000000005,175.1525,1.065,1.8725,14,17,0,2,113.0,1.4537499999999994,0.19249999999999545,0,13,12.333750000000002,0.98
M024,L3,2026-02-12 12:00:00,Day,71.3025,4.195,97.8725,59.2675,175.275,1.7774999999999999,2.00475,14,17,0,0,113.0,0.2887499999999932,0.9300000000000068,0,13,12.431999999999999,1.0
M024,L3,2026-02-12 16:00:00,Evening,70.74000000000001,4.18225,96.7975,59.4225,173.0525,2.8525,2.1585,14,17,0,0,113.0,0.4437499999999943,2.0050000000000097,0,13,12.985999999999995,1.0
M024,L3,2026-02-12 20:00:00,Evening,72.4625,4.2364999999999995,96.0325,59.885,176.35500000000002,3.6175,2.30725,14,17,0,3,113.0,0.9062499999999929,2.7700000000000102,0,13,13.971499999999994,0.97
M024,L3,2026-02-13 00:00:00,Night,73.74,4.34325,98.425,60.4475,174.015,2.195,2.27725,14,17,1,2,94.0,1.468749999999993,0.37750000000001194,1,13,14.238249999999999,0.98
M024,L3,2026-02-13 04:00:00,Night,75.0725,4.41125,102.32,60.8325,175.4475,2.67,2.3645,14,17,1,2,94.0,1.853749999999998,3.517499999999984,1,13,15.11475,0.98
M024,L3,2026-02-13 08:00:00,Day,73.2875,4.00025,101.1,59.7675,173.64749999999998,1.45,1.85375,14,17,0,2,94.0,0.7887499999999932,2.297499999999985,0,13,11.39975,0.98
M024,L3,2026-02-13 12:00:00,Day,71.4325,4.1857500000000005,96.9425,58.7875,174.05,2.7075,2.097,14,17,0,2,94.0,-0.1912500000000037,1.8600000000000136,0,13,12.668250000000004,0.98
M024,L3,2026-02-13 16:00:00,Evening,71.2775,4.1005,96.485,59.9575,171.14,3.165,2.13725,14,17,0,2,94.0,0.978749999999998,2.3175000000000097,0,13,12.972750000000001,0.98
M024,L3,2026-02-13 20:00:00,Evening,73.05,4.35625,95.67,60.5475,176.1875,3.98,2.476,14,17,0,4,94.0,1.5687499999999943,3.1325000000000074,0,13,15.268749999999999,0.96
M024,L3,2026-02-14 00:00:00,Night,74.86,4.19325,98.37,62.0225,177.1675,1.28,2.0735,14,17,1,2,0.0,3.0437499999999957,0.43250000000000455,1,13,13.82575,0.98
M024,L3,2026-02-14 04:00:00,Night,75.755,4.4665,100.3925,59.1325,175.595,2.4525,2.3457500000000002,14,17,0,3,0.0,0.15374999999999517,1.5899999999999892,1,13,14.317499999999997,0.97
M024,L3,2026-02-14 08:00:00,Day,72.545,4.10525,99.2175,61.4225,173.225,1.1875,1.97425,14,17,1,2,0.0,2.4437499999999943,0.41499999999999204,0,13,12.891499999999997,0.98
M024,L3,2026-02-14 12:00:00,Day,72.2225,4.29675,97.235,60.59,178.46,2.665,2.2375,14,17,0,2,0.0,1.6112499999999983,1.5675000000000097,0,13,14.279750000000002,0.98
M024,L3,2026-02-14 16:00:00,Evening,72.145,4.329,95.4825,60.1275,173.5475,4.1675,2.45375,14,17,1,2,0.0,1.1487499999999926,3.3200000000000074,0,13,14.946999999999996,0.98
M024,L3,2026-02-14 20:00:00,Evening,72.5575,4.06725,97.3175,62.175,174.7725,2.3325,2.09875,14,17,1,0,0.0,3.196249999999992,1.4850000000000136,0,13,13.687499999999993,1.0
M024,L3,2026-02-15 00:00:00,Night,75.4075,4.41475,100.06,59.7225,175.79,1.13,2.1317500000000003,14,17,0,3,86.0,0.7437499999999915,1.2574999999999932,1,13,13.699749999999995,0.97
M024,L3,2026-02-15 04:00:00,Night,76.555,4.378,102.7575,62.5225,179.805,3.1075,2.5084999999999997,14,17,1,4,86.0,3.5437499999999957,3.954999999999984,1,13,16.34225,0.96
M024,L3,2026-02-15 08:00:00,Day,74.265,4.27425,99.0125,59.47,173.85,2.6875,2.2025,14,17,0,3,86.0,0.49124999999999375,0.20999999999999375,0,13,13.484,0.97
M024,L3,2026-02-15 12:00:00,Day,72.035,4.365,97.37,61.835,174.7025,2.76,2.414,14,17,1,6,86.0,2.8562499999999957,1.4325000000000045,0,13,15.48375,0.94
M024,L3,2026-02-15 16:00:00,Evening,72.9475,4.28125,95.9775,63.057500000000005,175.775,3.9625,2.5575,14,17,0,3,86.0,4.078749999999999,2.825000000000003,0,13,16.316,0.97
M024,L3,2026-02-15 20:00:00,Evening,72.22,4.287,97.035,60.545,173.3925,2.615,2.2649999999999997,14,17,0,1,86.0,1.5662499999999966,1.7675000000000125,0,13,14.169249999999998,0.99
M024,L3,2026-02-16 00:00:00,Night,75.32,4.5142500000000005,99.14750000000001,58.6425,176.93,1.9725,2.30425,14,17,1,2,0.0,-0.3362500000000068,0.34499999999999886,1,13,14.271750000000004,0.98
M024,L3,2026-02-16 04:00:00,Night,75.49000000000001,4.4517500000000005,101.7775,60.795,176.6175,2.1675,2.40725,14,17,0,2,0.0,1.8162499999999966,2.9749999999999943,1,13,15.084000000000003,0.98
M024,L3,2026-02-16 08:00:00,Day,73.42750000000001,4.27225,98.775,60.87,174.96,1.445,2.09325,14,17,0,1,0.0,1.8912499999999923,0.02750000000000341,0,13,13.690749999999994,0.99
M024,L3,2026-02-16 12:00:00,Day,71.0575,4.11325,96.55,61.19,176.57999999999998,3.1,2.20575,14,17,0,2,0.0,2.2112499999999926,2.252500000000012,0,13,13.756249999999996,0.98
M024,L3,2026-02-16 16:00:00,Evening,71.795,4.2775,95.725,61.9375,177.1125,3.925,2.4682500000000003,14,17,0,2,0.0,2.958749999999995,3.077500000000015,0,13,15.602749999999997,0.98
M024,L3,2026-02-16 20:00:00,Evening,72.525,4.4675,97.0775,61.1525,176.84,2.7775,2.48075,14,17,0,0,0.0,2.1737499999999983,1.7250000000000085,0,13,15.698000000000002,1.0
M024,L3,2026-02-17 00:00:00,Night,74.14,4.2785,99.6225,62.2725,178.9075,1.4575,2.1915,14,17,1,0,0.0,3.2937499999999957,0.8199999999999932,1,13,14.575999999999999,1.0
M024,L3,2026-02-17 04:00:00,Night,74.33250000000001,4.40175,100.885,59.9275,178.165,1.235,2.16575,14,17,0,4,0.0,0.9487499999999969,2.082499999999996,1,13,13.797249999999998,0.96
M024,L3,2026-02-17 08:00:00,Day,73.255,4.19675,98.445,59.675,174.5425,1.56,1.9825,14,17,0,2,0.0,0.696249999999992,0.3575000000000159,0,13,12.578249999999993,0.98
M024,L3,2026-02-17 12:00:00,Day,72.7125,4.19225,97.515,60.25,173.57999999999998,2.135,2.05225,14,17,1,1,0.0,1.2712499999999949,1.2875000000000085,0,13,13.183749999999996,0.99
M024,L3,2026-02-17 16:00:00,Evening,71.2775,4.465,96.39500000000001,58.825,174.6025,3.255,2.415,14,17,0,3,0.0,-0.15375000000000227,2.407499999999999,0,13,14.6175,0.97
M024,L3,2026-02-17 20:00:00,Evening,72.19749999999999,4.293,96.97,59.79,177.76,2.68,2.22875,14,17,0,2,0.0,0.811249999999994,1.8325000000000102,0,13,13.784749999999999,0.98
M024,L3,2026-02-18 00:00:00,Night,75.55499999999999,4.59875,100.2225,60.4,176.75,1.3075,2.39325,14,17,1,1,113.0,1.4212499999999935,1.4199999999999875,1,13,15.298999999999998,0.99
M024,L3,2026-02-18 04:00:00,Night,76.78999999999999,4.39275,101.52250000000001,59.1875,174.935,1.8725,2.20025,14,17,0,2,113.0,0.20874999999999488,2.719999999999999,1,13,13.894499999999997,0.98
M024,L3,2026-02-18 08:00:00,Day,72.6,4.418,100.12,59.61,176.575,0.47,2.0425,14,17,1,3,113.0,0.6312499999999943,1.3174999999999955,0,13,13.321749999999998,0.97
M024,L3,2026-02-18 12:00:00,Day,73.0125,4.32025,97.905,59.945,174.245,1.815,2.161,14,17,0,4,113.0,0.9662499999999952,0.897500000000008,0,13,13.608749999999997,0.96
M024,L3,2026-02-18 16:00:00,Evening,72.3575,4.35775,97.41,61.962500000000006,177.08999999999997,3.635,2.5244999999999997,14,17,0,2,113.0,2.9837500000000006,1.3925000000000125,0,13,15.954250000000002,0.98
M024,L3,2026-02-18 20:00:00,Evening,71.775,4.28325,97.715,61.035,175.29,1.935,2.162,14,17,0,1,113.0,2.0562499999999915,1.0875000000000057,0,13,14.100749999999994,0.99
M024,L3,2026-02-19 00:00:00,Night,73.95,4.26975,100.62,60.0,178.375,2.0549999999999997,2.137,14,17,1,5,90.0,1.0212499999999949,1.8174999999999955,1,13,13.458749999999998,0.95
M024,L3,2026-02-19 04:00:00,Night,75.2125,4.46025,101.5825,60.36,177.0675,1.9324999999999999,2.28125,14,17,0,4,90.0,1.3812499999999943,2.779999999999987,1,13,14.756499999999999,0.96
M024,L3,2026-02-19 08:00:00,Day,74.37,4.21075,100.61,60.2775,174.24,0.96,1.98725,14,17,0,2,90.0,1.2987499999999983,1.8074999999999903,0,13,12.72375,0.98
M024,L3,2026-02-19 12:00:00,Day,71.96,4.2645,95.5625,59.0575,175.3025,4.0875,2.33325,14,17,1,0,90.0,0.07874999999999233,3.240000000000009,0,13,13.877999999999997,1.0
M024,L3,2026-02-19 16:00:00,Evening,71.3,4.383,96.725,61.54,175.9175,2.925,2.40325,14,17,0,1,90.0,2.561249999999994,2.077500000000015,0,13,15.497249999999998,0.99
M024,L3,2026-02-19 20:00:00,Evening,71.7425,4.265499999999999,96.7925,59.365,173.3,2.8575,2.26225,14,17,0,3,90.0,0.3862499999999969,2.010000000000005,0,13,13.453499999999995,0.97
M024,L3,2026-02-20 00:00:00,Night,73.095,4.6335,99.7225,58.8675,173.97,1.5975,2.3795,14,17,0,3,91.0,-0.1112500000000054,0.9199999999999875,1,13,14.79975,0.97
M024,L3,2026-02-20 04:00:00,Night,75.735,4.3420000000000005,100.0725,60.809999999999995,176.23000000000002,2.5675,2.33325,14,17,1,4,91.0,1.83124999999999,1.269999999999996,1,13,14.634499999999997,0.96
M024,L3,2026-02-20 08:00:00,Day,73.71000000000001,4.2705,99.7625,61.8975,177.0125,2.5425000000000004,2.28475,14,17,0,2,91.0,2.9187499999999957,0.9599999999999937,0,13,14.8455,0.98
M024,L3,2026-02-20 12:00:00,Day,71.495,4.35425,95.9475,60.3825,174.8775,3.7025,2.4225,14,17,0,1,91.0,1.4037499999999952,2.855000000000004,0,13,15.019,0.99
M024,L3,2026-02-20 16:00:00,Evening,71.655,4.4197500000000005,96.3875,59.865,175.07,3.2624999999999997,2.39925,14,17,0,3,91.0,0.8862499999999969,2.4150000000000063,0,13,14.881500000000003,0.97
M024,L3,2026-02-20 20:00:00,Evening,73.3525,4.4565,98.515,60.504999999999995,173.46,1.135,2.224,14,17,0,3,91.0,1.5262499999999903,0.2875000000000085,0,13,14.422249999999996,0.97
M024,L3,2026-02-21 00:00:00,Night,75.0775,4.590999999999999,98.1725,60.7375,179.2225,1.5525000000000002,2.418,14,17,0,4,0.0,1.758749999999992,0.6300000000000097,1,13,15.577499999999993,0.96
M024,L3,2026-02-21 04:00:00,Night,75.545,4.4785,101.005,60.7225,174.7975,2.34,2.371,14,17,0,1,0.0,1.7437499999999915,2.2024999999999864,1,13,15.287249999999998,0.99
M024,L3,2026-02-21 08:00:00,Day,72.64,4.39125,100.13,60.645,175.29,0.815,2.1345,14,17,1,2,0.0,1.666249999999998,1.3274999999999864,0,13,13.954750000000002,0.98
M024,L3,2026-02-21 12:00:00,Day,71.9975,4.30675,97.57,58.2325,175.165,2.145,2.1385,14,17,1,4,0.0,-0.7462500000000034,1.232500000000016,0,13,13.113000000000001,0.96
M024,L3,2026-02-21 16:00:00,Evening,71.4,4.531499999999999,94.6725,60.5875,174.2275,4.9775,2.763,14,17,0,1,0.0,1.6087499999999935,4.13000000000001,0,13,16.842999999999993,0.99
M024,L3,2026-02-21 20:00:00,Evening,73.18,4.39625,96.78999999999999,59.0625,174.18,3.075,2.36375,14,17,0,2,0.0,0.08374999999999488,2.012500000000017,0,13,14.165249999999999,0.98
M024,L3,2026-02-22 00:00:00,Night,74.185,4.404999999999999,101.7125,59.7025,174.535,2.2575,2.25375,14,17,1,4,89.0,0.7237499999999955,2.9099999999999966,1,13,14.192999999999994,0.96
M024,L3,2026-02-22 04:00:00,Night,74.7525,4.5545,99.05250000000001,60.25,177.23250000000002,1.4875,2.3285,14,17,1,7,89.0,1.2712499999999949,0.25,1,13,15.033499999999998,0.93
M024,L3,2026-02-22 08:00:00,Day,74.255,4.39175,99.55250000000001,60.725,175.05,0.6074999999999999,2.10825,14,17,1,2,89.0,1.7462499999999963,0.75,0,13,13.901999999999997,0.98
M024,L3,2026-02-22 12:00:00,Day,72.17999999999999,4.41275,98.7475,60.53,172.9875,1.2825,2.20775,14,17,1,1,89.0,1.551249999999996,0.05500000000000682,0,13,14.248499999999998,0.99
M024,L3,2026-02-22 16:00:00,Evening,72.47749999999999,4.443,95.1825,59.265,175.1375,4.4675,2.599,14,17,0,3,89.0,0.28624999999999545,3.6200000000000045,0,13,15.263499999999997,0.97
M024,L3,2026-02-22 20:00:00,Evening,72.265,4.44375,97.855,61.4725,177.61,1.795,2.3335,14,17,1,2,89.0,2.4937499999999915,0.9475000000000051,0,13,15.256249999999994,0.98
M024,L3,2026-02-23 00:00:00,Night,75.775,4.48875,98.31,60.0825,174.25,1.3399999999999999,2.27775,14,17,0,0,0.0,1.103749999999998,0.4925000000000068,1,13,14.464749999999997,1.0
M024,L3,2026-02-23 04:00:00,Night,75.71,4.61075,99.96000000000001,59.5075,172.135,2.72,2.50275,14,17,0,2,0.0,0.5287499999999952,1.1574999999999989,1,13,15.54175,0.98
M024,L3,2026-02-23 08:00:00,Day,74.0975,4.30175,100.5975,61.1125,175.01749999999998,1.2575,2.11575,14,17,1,2,0.0,2.133749999999992,1.7949999999999875,0,13,13.919499999999998,0.98
M024,L3,2026-02-23 12:00:00,Day,71.2225,4.4727500000000004,98.615,61.18,175.7,1.2349999999999999,2.2645,14,17,1,4,0.0,2.2012499999999946,0.1875000000000142,0,13,14.97475,0.96
M024,L3,2026-02-23 16:00:00,Evening,71.2425,4.55,96.7375,61.087500000000006,174.0275,3.1675,2.59125,14,17,0,3,0.0,2.1087500000000006,2.065000000000012,0,13,16.349,0.97
M024,L3,2026-02-23 20:00:00,Evening,72.0975,4.55725,98.7525,58.94,175.5925,1.5175,2.29175,14,17,0,0,0.0,-0.03875000000000739,0.05000000000001137,0,13,14.30225,1.0
M024,L3,2026-02-24 00:00:00,Night,75.13,4.48125,98.225,61.5325,176.56,2.895,2.48675,14,17,0,4,0.0,2.5537499999999937,0.5775000000000148,1,13,16.067249999999998,0.96
M024,L3,2026-02-24 04:00:00,Night,75.7825,4.5025,101.385,60.900000000000006,176.36,1.7349999999999999,2.38,14,17,0,1,0.0,1.9212500000000006,2.582499999999996,1,13,15.235250000000004,0.99
M024,L3,2026-02-24 08:00:00,Day,73.1675,4.27275,99.69749999999999,59.435,174.2475,2.1174999999999997,2.1159999999999997,14,17,0,0,0.0,0.45624999999999716,0.8949999999999818,0,13,13.169,1.0
M024,L3,2026-02-24 12:00:00,Day,73.0175,4.4115,98.0275,61.505,175.5625,1.6225,2.27425,14,17,1,0,0.0,2.5262499999999974,0.7750000000000057,0,13,14.996,1.0
M024,L3,2026-02-24 16:00:00,Evening,72.255,4.5145,96.5925,58.5125,174.435,3.0575,2.47975,14,17,1,0,0.0,-0.4662500000000023,2.210000000000008,0,13,14.815750000000001,1.0
M024,L3,2026-02-24 20:00:00,Evening,72.0425,4.267250000000001,99.3325,60.682500000000005,175.87,1.3475000000000001,2.0665,14,17,1,1,0.0,1.7037499999999994,0.5299999999999869,0,13,13.499500000000005,0.99
M024,L3,2026-02-25 00:00:00,Night,74.64750000000001,4.9030000000000005,99.32,58.5975,177.45999999999998,1.06,2.545,14,17,1,2,0.0,-0.3812500000000085,0.5174999999999841,1,13,16.148000000000003,0.98
M024,L3,2026-02-25 04:00:00,Night,76.19500000000001,4.43975,101.645,61.355,176.9825,2.115,2.358,14,17,0,6,0.0,2.3762499999999918,2.842499999999987,1,13,15.39,0.94
M024,L3,2026-02-25 08:00:00,Day,73.985,4.50775,99.855,62.085,178.725,0.59,2.282,14,17,1,2,0.0,3.1062499999999957,1.0524999999999949,0,13,15.405249999999997,0.98
M024,L3,2026-02-25 12:00:00,Day,71.725,4.31825,98.2425,58.8825,173.9775,1.6675,2.09225,14,17,1,0,0.0,-0.09625000000000483,0.5600000000000023,0,13,12.94325,1.0
M024,L3,2026-02-25 16:00:00,Evening,72.735,4.61875,95.52000000000001,61.82,176.7475,4.13,2.84575,14,17,0,2,0.0,2.841249999999995,3.282499999999999,0,13,17.68225,0.98
M024,L3,2026-02-25 20:00:00,Evening,71.375,4.527,97.8025,61.1825,175.44,1.8475,2.3855,14,17,0,4,0.0,2.2037499999999923,1.0000000000000142,0,13,15.607999999999997,0.96
M024,L3,2026-02-26 00:00:00,Night,75.815,4.431,99.60249999999999,62.1525,179.91,0.9575,2.28825,14,17,0,3,97.0,3.1737499999999983,0.799999999999983,1,13,15.169,0.97
M024,L3,2026-02-26 04:00:00,Night,76.49000000000001,4.62975,99.5,60.864999999999995,176.7425,1.1549999999999998,2.397,14,17,1,5,97.0,1.8862499999999898,0.6974999999999909,1,13,15.859249999999996,0.95
M024,L3,2026-02-26 08:00:00,Day,72.82,4.30825,100.7325,61.26,174.505,1.5174999999999998,2.1445,14,17,0,1,97.0,2.281249999999993,1.9299999999999926,0,13,14.176999999999996,0.99
M024,L3,2026-02-26 12:00:00,Day,71.58749999999999,4.2982499999999995,95.96000000000001,61.45,174.9375,3.69,2.4515000000000002,14,17,1,1,97.0,2.4712499999999977,2.842500000000001,0,13,15.317249999999998,0.99
M024,L3,2026-02-26 16:00:00,Evening,71.9825,4.60025,96.8475,57.93,174.555,3.1375,2.52175,14,17,0,2,97.0,-1.0487500000000054,1.9550000000000125,0,13,15.37025,0.98
M024,L3,2026-02-26 20:00:00,Evening,72.445,4.483750000000001,96.6825,61.22,176.73250000000002,3.5275,2.54025,14,17,1,6,97.0,2.2412499999999937,2.1200000000000045,0,13,16.211,0.94
M024,L3,2026-02-27 00:00:00,Night,74.0575,4.47825,97.8925,59.2975,173.8125,2.1375,2.3415,14,17,1,5,79.0,0.3187499999999943,0.9100000000000108,1,13,14.329499999999998,0.95
M024,L3,2026-02-27 04:00:00,Night,75.1525,4.555,100.63,59.0625,173.94,1.665,2.36,14,17,0,1,79.0,0.08374999999999488,1.8274999999999864,1,13,14.412749999999996,0.99
M024,L3,2026-02-27 08:00:00,Day,73.85,4.452,100.89500000000001,60.82,175.48250000000002,2.15,2.351,14,17,0,1,79.0,1.8412499999999952,2.092500000000001,0,13,15.091749999999998,0.99
M024,L3,2026-02-27 12:00:00,Day,72.075,4.48,96.0575,60.0,174.45499999999998,3.5925000000000002,2.5015,14,17,1,0,79.0,1.0212499999999949,2.7450000000000045,0,13,15.489,1.0
M024,L3,2026-02-27 16:00:00,Evening,71.6375,4.5065,96.16499999999999,59.6875,175.705,3.485,2.5005,14,17,0,2,79.0,0.7087499999999949,2.637500000000017,0,13,15.406749999999997,0.98
M024,L3,2026-02-27 20:00:00,Evening,71.2825,4.681,98.2625,59.36,175.2775,1.9125,2.45125,14,17,1,0,79.0,0.3812499999999943,0.5400000000000063,0,13,15.470999999999998,1.0
M024,L3,2026-02-28 00:00:00,Night,74.35249999999999,4.547499999999999,100.505,61.4125,175.21,0.9650000000000001,2.3194999999999997,14,17,0,4,66.0,2.4337499999999963,1.7024999999999864,1,13,15.427749999999996,0.96
M024,L3,2026-02-28 04:00:00,Night,75.705,4.53475,101.4575,60.2725,176.0625,1.8075,2.35325,14,17,1,3,66.0,1.2937499999999957,2.654999999999987,1,13,15.088499999999998,0.97
M024,L3,2026-02-28 08:00:00,Day,72.9475,4.406499999999999,100.55250000000001,60.335,174.66,1.0574999999999999,2.1334999999999997,14,17,1,1,66.0,1.3562499999999957,1.75,0,13,13.981499999999995,0.99
M024,L3,2026-02-28 12:00:00,Day,70.14750000000001,4.3732500000000005,98.17750000000001,60.89,175.695,1.5375,2.187,14,17,1,4,66.0,1.9112499999999955,0.625,0,13,14.355000000000002,0.96
M024,L3,2026-02-28 16:00:00,Evening,71.74000000000001,4.71275,95.89,59.7175,173.5475,3.7600000000000002,2.72925,14,17,1,1,66.0,0.738749999999996,2.9125000000000085,0,13,16.799749999999996,0.99
M024,L3,2026-02-28 20:00:00,Evening,73.335,4.57725,97.95,61.7375,179.91500000000002,2.38,2.528,14,17,1,0,66.0,2.758749999999992,0.8525000000000063,0,13,16.50875,1.0
M024,L3,2026-03-01 00:00:00,Night,75.8825,4.62775,99.945,61.1475,176.09,1.365,2.4095,14,17,1,2,105.0,2.1687499999999957,1.142499999999984,1,13,15.950249999999997,0.98
M024,L3,2026-03-01 04:00:00,Night,75.47500000000001,4.5165,99.22,60.3375,175.4,1.1800000000000002,2.3375,14,17,0,4,105.0,1.3587499999999935,0.41749999999998977,1,13,14.704249999999995,0.96
M024,L3,2026-03-01 08:00:00,Day,73.34,4.52625,99.1725,61.9075,176.4825,1.1475,2.348,14,17,1,2,105.0,2.9287499999999937,0.36999999999999034,0,13,15.688499999999998,0.98
M024,L3,2026-03-01 12:00:00,Day,72.22,4.71125,98.8725,62.4925,176.71249999999998,1.7075,2.629,14,17,0,2,105.0,3.5137499999999946,0.06999999999999318,0,13,17.429499999999997,0.98
M024,L3,2026-03-01 16:00:00,Evening,71.4475,4.792999999999999,94.675,59.89,175.305,4.975,2.931,14,17,0,2,105.0,0.9112499999999955,4.127500000000012,0,13,17.992249999999995,0.98
M024,L3,2026-03-01 20:00:00,Evening,72.02,4.545,97.3925,61.1875,176.7775,2.2575,2.461,14,17,0,0,105.0,2.208749999999995,1.4100000000000108,0,13,15.923999999999998,1.0
M025,L1,2026-01-01 00:00:00,Night,75.25999999999999,2.382,105.3075,54.7425,167.8725,1.7175,0.6565000000000001,12,18,0,0,0.0,-0.3612500000000054,1.8300000000000125,1,12,1.350750000000002,1.0
M025,L1,2026-01-01 04:00:00,Night,75.3425,2.133,106.0425,53.85,166.1825,2.1325,0.70575,12,18,0,0,0.0,-1.2537500000000037,2.565000000000012,1,12,1.06625,1.0
